,Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
183,1353541868508893184,negative,1.0895259380340576,-0.6131289005279541,2.7467787265777592,en,NO,NO,107,19,,Mon Jan 25 03:15:03 +0000 2021
184,1353542288144740354,neutral,0.997753083705902,0.2303721606731415,0.8846456408500671,en,NO,NO,57,19,,Mon Jan 25 03:16:43 +0000 2021
185,1353543114263318529,positive,0.9024123549461364,2.3140156269073486,-0.08521807193756104,en,NO,NO,547,81,,Mon Jan 25 03:20:00 +0000 2021
186,1353543425963028480,negative,0.8530359268188477,0.31369659304618835,1.3089561462402344,en,NO,NO,161,9,,Mon Jan 25 03:21:15 +0000 2021
187,1353543734835765249,neutral,2.0628316402435303,1.0790795087814329,-0.12653087079524994,en,NO,NO,201,22,,Mon Jan 25 03:22:28 +0000 2021
188,1353544462975131648,negative,1.0666465759277344,-0.28788653016090393,1.3347015380859375,en,NO,NO,38,5,,Mon Jan 25 03:25:22 +0000 2021
189,1353544474459312131,positive,0.8737748861312866,1.7519578933715818,-0.021085983142256737,en,NO,NO,30,4,,Mon Jan 25 03:25:25 +0000 2021
190,1353544539038838784,negative,1.19452166557312,0.33651772141456604,1.5128234624862669,en,NO,NO,113,54,CA,Mon Jan 25 03:25:40 +0000 2021
191,1353544831281336324,neutral,1.8535323143005369,1.1029272079467771,0.3895138502120972,en,NO,NO,54,9,,Mon Jan 25 03:26:50 +0000 2021
192,1353545464893775873,negative,0.813834011554718,-0.7939428091049194,2.549059629440308,en,NO,NO,78,17,,Mon Jan 25 03:29:21 +0000 2021
193,1353545853466603520,neutral,2.8609132766723637,1.1013057231903076,0.056718207895755775,en,NO,NO,33,28,,Mon Jan 25 03:30:53 +0000 2021
194,1353546308536000514,positive,1.0192811489105225,1.9797636270523071,0.2447743117809296,en,NO,NO,56,17,,Mon Jan 25 03:32:42 +0000 2021
195,1353546686002585600,positive,0.31738975644111633,2.860945701599121,0.19077613949775696,en,NO,NO,225,125,,Mon Jan 25 03:34:12 +0000 2021
196,1353546943482490881,neutral,1.6809655427932741,0.6703450679779053,0.6886892318725586,en,NO,NO,73,32,,Mon Jan 25 03:35:13 +0000 2021
197,1353547401068490753,negative,0.15683764219284058,-0.4051647484302521,1.7196838855743408,en,NO,NO,6821,1539,,Mon Jan 25 03:37:02 +0000 2021
198,1353547753801084928,negative,0.5834483504295349,0.7981937527656555,1.176435470581055,en,NO,NO,224,40,,Mon Jan 25 03:38:26 +0000 2021
199,1353547857236815872,neutral,1.570889234542847,1.4592026472091677,0.8789834976196289,en,NO,NO,144,35,,Mon Jan 25 03:38:51 +0000 2021
200,1353547912702210048,negative,0.7441538572311401,0.09971578419208528,1.3574531078338623,en,NO,NO,176,45,,Mon Jan 25 03:39:04 +0000 2021
201,1353548026154020865,negative,0.8155831694602966,-0.5252242088317871,1.8517512083053589,en,NO,NO,136,14,,Mon Jan 25 03:39:31 +0000 2021
202,1353548101697593345,neutral,2.094213485717773,0.3430405557155609,-0.01250186376273632,en,NO,NO,36,14,,Mon Jan 25 03:39:49 +0000 2021
203,1353548437837520897,negative,0.6033234596252441,0.6873188614845276,0.9682661294937134,en,NO,NO,38,4,,Mon Jan 25 03:41:09 +0000 2021
204,1353548915899998209,negative,1.5479726791381836,-1.0967975854873655,2.8630411624908447,en,NO,NO,103,16,,Mon Jan 25 03:43:03 +0000 2021
205,1353548961609637889,positive,1.074101209640503,1.9272876977920528,0.2893291115760803,en,NO,NO,58,13,,Mon Jan 25 03:43:14 +0000 2021
206,1353549864261443585,neutral,2.651840925216675,1.6732234954833984,-0.7829154133796692,en,NO,NO,37,14,,Mon Jan 25 03:46:50 +0000 2021
207,1353550317791506432,negative,0.2428310811519623,0.5312091112136841,1.723602056503296,en,NO,NO,175,9,,Mon Jan 25 03:48:38 +0000 2021
208,1353550389405212674,negative,0.31700649857521057,-0.3925431966781616,1.9155902862548828,en,NO,NO,42,19,,Mon Jan 25 03:48:55 +0000 2021
209,1353550702551977984,negative,1.162953495979309,-0.2375320196151733,1.4125819206237793,en,NO,NO,239,72,,Mon Jan 25 03:50:09 +0000 2021
210,1353550859582402561,negative,0.2660544216632843,0.4529615640640259,1.2228691577911377,en,NO,NO,69,7,,Mon Jan 25 03:50:47 +0000 2021
211,1353550984983818240,positive,1.77421772480011,3.1239452362060547,-1.020842671394348,en,NO,NO,35,4,,Mon Jan 25 03:51:17 +0000 2021
212,1353551027618930693,positive,0.26669126749038696,1.4889633655548096,0.4536237120628357,en,NO,NO,454,60,,Mon Jan 25 03:51:27 +0000 2021
213,1353551069046075398,negative,0.25015050172805786,-0.766099214553833,2.702840566635132,en,NO,NO,39,9,,Mon Jan 25 03:51:37 +0000 2021
214,1353551155381460992,neutral,2.2774417400360107,0.7990496158599854,-0.18251176178455356,en,NO,NO,53,7,,Mon Jan 25 03:51:57 +0000 2021
215,1353551480259825666,positive,0.8695656061172485,1.2035529613494873,-0.026503117755055428,en,NO,NO,126,12,,Mon Jan 25 03:53:15 +0000 2021
216,1353551776893562886,neutral,2.089985609054565,-0.7350631356239319,1.4475219249725342,en,NO,NO,317,92,,Mon Jan 25 03:54:26 +0000 2021
217,1353552163117486080,neutral,1.0226314067840576,0.4387789070606232,0.6719340085983276,en,NO,NO,100,7,,Mon Jan 25 03:55:58 +0000 2021
218,1353552656124403712,neutral,1.6931860446929932,0.3156404495239258,0.960061490535736,en,NO,NO,84,18,,Mon Jan 25 03:57:55 +0000 2021
219,1353553033586733056,negative,1.1861655712127686,0.4837144017219544,1.7795847654342651,en,NO,NO,51,34,,Mon Jan 25 03:59:25 +0000 2021
220,1353540359624798210,neutral,1.7987198829650881,0.13789591193199158,0.7580475807189941,en,NO,NO,35,11,,Mon Jan 25 03:09:03 +0000 2021
221,1353545516211175425,negative,1.0534908771514893,0.5238487720489502,1.6678953170776367,en,NO,NO,44,10,,Mon Jan 25 03:29:33 +0000 2021
222,1353553212679270400,neutral,2.655663013458252,1.7212903499603271,-0.4139810800552368,en,NO,NO,52,16,,Mon Jan 25 04:00:08 +0000 2021
223,1353554139524034566,neutral,1.0885089635849001,0.4883565008640289,0.3776876330375672,en,NO,NO,326,41,,Mon Jan 25 04:03:49 +0000 2021
224,1353554376095387649,negative,0.7718299031257629,-0.003569483757019043,1.677995681762695,en,NO,NO,204,60,,Mon Jan 25 04:04:45 +0000 2021
225,1353555162523029508,negative,0.9422535300254822,-0.7225521802902222,2.67510986328125,en,NO,NO,78,27,,Mon Jan 25 04:07:53 +0000 2021
226,1353555434343256064,negative,0.4098874032497406,-0.822790265083313,2.27673888206482,en,NO,NO,139,65,,Mon Jan 25 04:08:58 +0000 2021
227,1353555516685905921,negative,0.7340259552001953,-0.3490907251834869,2.5845863819122314,en,NO,NO,35,6,,Mon Jan 25 04:09:17 +0000 2021
228,1353555535233241088,negative,1.034714937210083,-0.600965142250061,1.2642182111740112,en,NO,NO,46,30,,Mon Jan 25 04:09:22 +0000 2021
229,1353555667534057473,negative,0.9427394270896912,-0.5791286826133728,1.404075026512146,en,NO,NO,116,10,,Mon Jan 25 04:09:53 +0000 2021
230,1353555734831583234,neutral,1.8808746337890625,0.6460122466087341,0.9046353697776794,en,NO,NO,145,10,,Mon Jan 25 04:10:09 +0000 2021
231,1353555778653679616,negative,1.232168197631836,-0.8826713562011719,2.4351484775543213,en,NO,NO,219,38,,Mon Jan 25 04:10:20 +0000 2021
232,1353555873755324416,negative,1.2044613361358645,-0.6209896206855774,2.2998926639556885,en,NO,NO,87,41,,Mon Jan 25 04:10:42 +0000 2021
233,1353556296704864256,negative,1.187433838844299,-0.9461649060249328,2.5260910987854004,en,NO,NO,1668,386,,Mon Jan 25 04:12:23 +0000 2021
234,1353556834968199170,negative,1.3208309412002563,-0.5044140219688416,2.1977322101593018,en,NO,NO,35,7,,Mon Jan 25 04:14:31 +0000 2021
235,1353556934268497920,positive,0.20216649770736692,2.0631759166717534,0.12728723883628845,en,NO,NO,67,4,,Mon Jan 25 04:14:55 +0000 2021
236,1353557035976175616,negative,1.0694354772567751,-1.3308004140853882,3.3938083648681636,en,NO,NO,35,3,,Mon Jan 25 04:15:19 +0000 2021
237,1353557612269367296,negative,1.4204819202423096,-0.3321916162967682,1.605547547340393,en,NO,NO,30,8,,Mon Jan 25 04:17:37 +0000 2021
238,1353557716082569216,negative,0.8033578395843506,0.08141032606363298,1.5754204988479614,en,NO,NO,142,30,,Mon Jan 25 04:18:02 +0000 2021
239,1353558563428429826,neutral,1.4356651306152344,0.002584822475910187,0.2509756088256836,en,NO,NO,56,6,,Mon Jan 25 04:21:24 +0000 2021
240,1353558567102472193,negative,0.7185382843017578,-1.0343452692031858,3.13370680809021,en,NO,NO,61,10,,Mon Jan 25 04:21:24 +0000 2021
241,1353559082192560128,negative,1.0930233001708984,-0.31275829672813416,2.1382982730865483,en,NO,NO,233,49,,Mon Jan 25 04:23:27 +0000 2021
242,1353559238522634242,neutral,1.4967011213302612,-0.7561989426612854,1.428184151649475,en,NO,NO,78,38,,Mon Jan 25 04:24:05 +0000 2021
243,1353559696137850880,neutral,2.588707685470581,0.9377081990242004,-0.2647358179092407,en,NO,NO,164,192,,Mon Jan 25 04:25:54 +0000 2021
244,1353560613436309504,neutral,1.1614878177642822,-0.08885600417852403,0.4847035706043243,en,NO,NO,43,8,,Mon Jan 25 04:29:32 +0000 2021
245,1353560693656711168,negative,0.544802725315094,0.8955485820770264,1.3273369073867798,en,NO,NO,55,5,,Mon Jan 25 04:29:51 +0000 2021
246,1353560731216707584,neutral,1.883430004119873,0.05699756741523743,0.9578570723533629,en,NO,NO,62,7,,Mon Jan 25 04:30:00 +0000 2021
247,1353561017041760257,negative,0.6253754496574402,-0.41512003540992737,2.178649663925171,en,NO,NO,110,22,,Mon Jan 25 04:31:09 +0000 2021
248,1353562486125993984,neutral,1.1714088916778564,-0.11312120407819748,1.0933423042297363,en,NO,NO,48,8,,Mon Jan 25 04:36:59 +0000 2021
249,1353562710206685185,positive,1.1362906694412231,3.796030282974243,-0.949924647808075,en,NO,NO,56,6,,Mon Jan 25 04:37:52 +0000 2021
250,1353562973621678081,negative,1.1716797351837158,-0.8642417788505554,2.448328733444214,en,NO,NO,50,3,,Mon Jan 25 04:38:55 +0000 2021
251,1353563079427182592,negative,1.8201847076416016,-0.8850459456443787,1.8412892818450928,en,NO,NO,172,42,,Mon Jan 25 04:39:20 +0000 2021
252,1353563476363456514,negative,0.9054872393608092,-0.9966476559638976,3.1122472286224365,en,NO,NO,38,17,,Mon Jan 25 04:40:55 +0000 2021
253,1353563560211738625,negative,1.1452869176864624,-0.454697459936142,1.777706742286682,en,NO,NO,31,3,,Mon Jan 25 04:41:15 +0000 2021
254,1353563601353629696,negative,0.4541113078594208,0.07891876995563507,1.9727813005447388,en,NO,NO,203,88,,Mon Jan 25 04:41:25 +0000 2021
255,1353563705523376128,negative,1.4920154809951782,-0.1795502007007599,2.0698375701904297,en,NO,NO,66,38,US,Mon Jan 25 04:41:50 +0000 2021
256,1353564384333881345,negative,1.1774709224700928,-0.7166728973388672,2.59110426902771,en,NO,NO,155,25,,Mon Jan 25 04:44:31 +0000 2021
257,1353564508489281538,neutral,1.2432749271392822,0.3905348777770996,1.0416522026062012,en,NO,NO,78,16,,Mon Jan 25 04:45:01 +0000 2021
258,1353564579029274624,neutral,1.4508657455444336,0.1334540992975235,0.6597078442573547,en,NO,NO,165,79,,Mon Jan 25 04:45:18 +0000 2021
259,1353565584252780549,negative,0.5349645018577576,-1.0629656314849854,3.853932857513428,en,NO,NO,62,13,US,Mon Jan 25 04:49:17 +0000 2021
260,1353566232923009024,positive,2.2676892280578613,5.797605991363525,-2.0008573532104488,en,NO,NO,408,178,,Mon Jan 25 04:51:52 +0000 2021
261,1353566419515039744,negative,1.4146226644515991,-1.1985044479370115,2.613403797149658,en,NO,NO,62,14,,Mon Jan 25 04:52:37 +0000 2021
262,1353566464242933760,neutral,2.5969164371490483,1.061743140220642,0.5546080470085144,en,NO,NO,3574,1123,,Mon Jan 25 04:52:47 +0000 2021
263,1353566589811978240,positive,0.3194558024406433,1.7646583318710327,0.2895508408546448,en,NO,NO,35,13,,Mon Jan 25 04:53:17 +0000 2021
264,1353566618832564225,negative,1.6720414161682131,-0.058540605008602135,1.8436976671218872,en,NO,NO,120,17,,Mon Jan 25 04:53:24 +0000 2021
265,1353566866292301824,negative,1.3816713094711304,-1.2589654922485352,3.064589023590088,en,NO,NO,157,26,,Mon Jan 25 04:54:23 +0000 2021
266,1353568199443320832,positive,0.5483346581459045,0.9142535328865052,0.10347958654165268,en,NO,NO,47,16,,Mon Jan 25 04:59:41 +0000 2021
267,1353553354715246593,negative,1.1935027837753296,-0.7788118124008179,2.2180678844451904,en,NO,NO,99,39,,Mon Jan 25 04:00:42 +0000 2021
268,1353556467102715905,neutral,1.3802148103713991,-0.14920160174369812,0.8325656056404114,en,NO,NO,74,13,,Mon Jan 25 04:13:04 +0000 2021
269,1353564689607884801,negative,0.8154950141906738,-0.5106464624404907,1.1295984983444214,en,NO,NO,143,28,,Mon Jan 25 04:45:44 +0000 2021
270,1353568360408219650,negative,0.6557900905609131,-0.6605606079101562,3.0378880500793457,en,NO,NO,37,19,,Mon Jan 25 05:00:19 +0000 2021
271,1353569001952079872,neutral,1.8906161785125728,1.172265887260437,-0.2364889532327652,en,NO,NO,1091,134,,Mon Jan 25 05:02:52 +0000 2021
272,1353569246530437122,negative,0.3447301387786865,0.06575152277946472,1.6122565269470217,en,NO,NO,127,10,,Mon Jan 25 05:03:51 +0000 2021
273,1353569957775204353,neutral,3.282526969909668,1.3313137292861938,-0.4896354079246521,en,NO,NO,161,4,,Mon Jan 25 05:06:40 +0000 2021
274,1353570714297765889,negative,0.4598764479160309,-0.8657243251800537,2.7432966232299805,en,NO,NO,64,7,,Mon Jan 25 05:09:41 +0000 2021
275,1353570727795040257,negative,1.2669909000396729,0.3871074914932251,1.393871188163757,en,NO,NO,206,26,,Mon Jan 25 05:09:44 +0000 2021
276,1353570936654598144,negative,1.5866243839263916,-0.6500887274742126,1.9095189571380613,en,NO,NO,4626,1748,,Mon Jan 25 05:10:34 +0000 2021
277,1353570980396937218,positive,1.70810866355896,4.476343154907227,-0.7506331801414491,en,NO,NO,31,9,,Mon Jan 25 05:10:44 +0000 2021
278,1353571287243886593,negative,0.7379980087280273,-1.4770157337188718,4.353765964508057,en,NO,NO,129,62,,Mon Jan 25 05:11:57 +0000 2021
279,1353571545625419776,positive,1.121381402015686,1.3434154987335205,0.9641509652137756,en,NO,NO,72,3,,Mon Jan 25 05:12:59 +0000 2021
280,1353572404669243393,neutral,2.1562249660491943,1.5200238227844238,0.07515574991703032,en,NO,NO,379,139,,Mon Jan 25 05:16:24 +0000 2021
281,1353572410126077955,neutral,2.171529054641724,1.2195788621902466,-0.05267850309610367,en,NO,NO,123,42,,Mon Jan 25 05:16:25 +0000 2021
282,1353572876004151296,neutral,0.23260748386383054,0.1763904094696045,0.14018525183200836,en,NO,NO,71,11,,Mon Jan 25 05:18:16 +0000 2021
283,1353573193135648769,negative,1.2855628728866575,0.2571704983711243,1.9887124300003047,en,NO,NO,364,100,,Mon Jan 25 05:19:32 +0000 2021
284,1353573317530292224,neutral,1.5033704042434692,-0.8536388874053955,1.4718513488769531,en,NO,NO,130,85,,Mon Jan 25 05:20:01 +0000 2021
285,1353573359884398592,neutral,1.3549000024795532,-0.3574342429637909,1.0664886236190796,en,NO,NO,77,14,,Mon Jan 25 05:20:11 +0000 2021
286,1353573738646659073,neutral,1.8562042713165283,0.8795138597488403,-0.011136991903185844,en,NO,NO,5116,1530,,Mon Jan 25 05:21:42 +0000 2021
287,1353573955148279808,neutral,1.3523057699203491,0.13919344544410706,1.0116431713104248,en,NO,NO,72,8,,Mon Jan 25 05:22:33 +0000 2021
288,1353574124132552705,neutral,1.8790669441223145,-0.31495052576065063,0.82097327709198,en,NO,NO,499,39,,Mon Jan 25 05:23:14 +0000 2021
289,1353574212754149376,neutral,2.178030014038086,0.4054887890815735,-0.09931308776140213,en,NO,NO,38,11,,Mon Jan 25 05:23:35 +0000 2021
290,1353574533555494912,negative,0.9366483688354492,-1.123111128807068,3.104691982269287,en,NO,NO,35,18,,Mon Jan 25 05:24:51 +0000 2021
291,1353574603579387905,neutral,1.5756281614303589,0.880035400390625,1.0388976335525513,en,NO,NO,33,15,ZA,Mon Jan 25 05:25:08 +0000 2021
292,1353575083294552069,neutral,2.4420089721679688,0.7338006496429443,-0.2438419610261917,en,NO,NO,122,27,,Mon Jan 25 05:27:02 +0000 2021
293,1353575095722242048,negative,1.1346302032470703,-1.3087928295135498,3.899281024932861,en,NO,NO,37,12,,Mon Jan 25 05:27:05 +0000 2021
294,1353575327956656129,neutral,2.42026424407959,1.0256109237670898,0.3283315598964691,en,NO,NO,64,15,,Mon Jan 25 05:28:01 +0000 2021
295,1353576640433938432,neutral,1.5951107740402222,1.59226655960083,0.5764293074607849,en,NO,NO,112,11,,Mon Jan 25 05:33:13 +0000 2021
296,1353576896030593024,positive,0.5376023054122925,0.800131618976593,0.4767430722713471,en,NO,NO,368,36,,Mon Jan 25 05:34:14 +0000 2021
297,1353576915542691841,neutral,1.3440181016921997,0.39152443408966064,1.1927863359451294,en,NO,NO,32,4,,Mon Jan 25 05:34:19 +0000 2021
298,1353577035461926913,negative,0.8140378594398499,0.09405932575464247,2.0224459171295166,en,NO,NO,261,28,,Mon Jan 25 05:34:48 +0000 2021
299,1353577075924365312,neutral,1.8470773696899412,0.6701752543449402,1.2184429168701172,en,NO,NO,48,20,,Mon Jan 25 05:34:57 +0000 2021
300,1353577147554803717,neutral,0.93216472864151,0.8937900066375732,0.6403485536575317,en,NO,NO,32,3,,Mon Jan 25 05:35:14 +0000 2021
301,1353577152550080512,negative,0.3555457293987274,-0.4000726938247681,3.3400254249572754,en,NO,NO,429,22,,Mon Jan 25 05:35:16 +0000 2021
302,1353577507950309376,negative,1.8007429838180542,-1.1443954706192017,2.4841971397399902,en,NO,NO,467,234,,Mon Jan 25 05:36:40 +0000 2021
303,1353577672694239234,neutral,1.6253213882446291,0.3639149963855744,0.5183967351913452,en,NO,NO,32,7,,Mon Jan 25 05:37:20 +0000 2021
304,1353577988994994176,neutral,1.385221004486084,-0.5386970639228821,1.1876767873764038,en,NO,NO,319,30,,Mon Jan 25 05:38:35 +0000 2021
305,1353578062076465152,negative,0.8162420392036438,-0.7695560455322266,1.9670674800872805,en,NO,NO,47,8,,Mon Jan 25 05:38:52 +0000 2021
306,1353578128564580357,negative,0.8010298609733582,-1.1935954093933103,3.3615856170654297,en,NO,NO,288,5,,Mon Jan 25 05:39:08 +0000 2021
307,1353578481041465344,negative,1.0494492053985596,-0.4404543936252594,2.2520813941955566,en,NO,NO,61,75,PK,Mon Jan 25 05:40:32 +0000 2021
308,1353578514570649600,positive,1.0630981922149658,1.1897335052490234,0.2554187774658203,en,NO,NO,382,87,,Mon Jan 25 05:40:40 +0000 2021
309,1353578777788334081,neutral,1.5638567209243774,1.1673434972763062,-0.14612799882888794,en,NO,NO,497,144,,Mon Jan 25 05:41:43 +0000 2021
310,1353579086266814465,neutral,1.9791998863220213,1.6228674650192259,0.1820710003376007,en,NO,NO,45,32,US,Mon Jan 25 05:42:57 +0000 2021
311,1353579102012399618,negative,0.9764698147773744,0.4342257678508759,1.0568249225616455,en,NO,NO,90,5,,Mon Jan 25 05:43:00 +0000 2021
312,1353579278533861377,neutral,1.259717583656311,0.4843026399612427,1.1585004329681396,en,NO,NO,30,4,,Mon Jan 25 05:43:42 +0000 2021
313,1353579388130877440,negative,0.4268651306629181,0.8462045192718506,1.3662068843841553,en,NO,NO,42,4,,Mon Jan 25 05:44:09 +0000 2021
314,1353579421140099072,negative,0.7094418406486511,-0.7317016124725342,1.7778279781341553,en,NO,NO,46,13,,Mon Jan 25 05:44:16 +0000 2021
315,1353579460101099520,negative,0.5507553219795227,0.5456529259681702,1.8295207023620603,en,NO,NO,91,32,,Mon Jan 25 05:44:26 +0000 2021
316,1353579520469520385,positive,1.1741818189620972,1.3542600870132446,-0.11691821366548537,en,NO,NO,150,24,,Mon Jan 25 05:44:40 +0000 2021
317,1353579738506305537,neutral,2.3337740898132324,0.882350504398346,0.1801491379737854,en,NO,NO,199,14,,Mon Jan 25 05:45:32 +0000 2021
318,1353579825685024768,negative,1.119856357574463,-0.6985863447189331,2.6876606941223145,en,NO,NO,66,8,,Mon Jan 25 05:45:53 +0000 2021
319,1353579894265942016,neutral,2.0415611267089844,-0.948434829711914,1.8045454025268557,en,NO,NO,321,102,,Mon Jan 25 05:46:09 +0000 2021
320,1353580119718170624,negative,1.11847186088562,-0.5106105208396912,1.5716590881347656,en,NO,NO,190,22,,Mon Jan 25 05:47:03 +0000 2021
321,1353580273602949120,negative,1.601839303970337,-1.284042239189148,3.021359205245972,en,NO,NO,99,32,,Mon Jan 25 05:47:40 +0000 2021
322,1353580504755310592,neutral,1.4664763212203982,-0.27268654108047485,0.9872960448265076,en,NO,NO,90,4,,Mon Jan 25 05:48:35 +0000 2021
323,1353580815049846785,positive,1.4742624759674072,1.8205134868621824,0.05150548368692398,en,NO,NO,31,3,,Mon Jan 25 05:49:49 +0000 2021
324,1353581063835152389,neutral,1.4920693635940552,-0.0616990402340889,0.9699710607528688,en,NO,NO,503,13,,Mon Jan 25 05:50:48 +0000 2021
325,1353581085599305728,neutral,2.8567492961883545,1.2296369075775146,-0.28350454568862915,en,NO,NO,71,20,,Mon Jan 25 05:50:53 +0000 2021
326,1353581707132346368,neutral,1.6595005989074707,1.0588864088058472,0.02757185697555542,en,NO,NO,403,61,,Mon Jan 25 05:53:21 +0000 2021
327,1353582002239270912,negative,1.344568133354187,0.2546045184135437,1.4896955490112305,en,NO,NO,1188,204,,Mon Jan 25 05:54:32 +0000 2021
